ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
243	1	[967.7000000029802]	3	0	0.122486068819203	0.877513931180796	84	1	1	1	1	1	0.755027862361593	1
243	1	[373.5999999977648]	3	0	0.104631170491206	0.895368829508793	30	0	2	1	1	1	0.790737659017587	1
243	0	[376.80000000074506]	3	1	0.85276456127626	0.14723543872374	85	1	3	1	1	1	0.70552912255252	1
243	0	[334.3999999985099]	3	1	0.947039383120705	0.0529606168792941	92	1	4	1	1	1	0.894078766241411	1
243	1	[359.1000000014901]	3	0	0.0512861726898186	0.948713827310181	91	1	5	1	1	1	0.897427654620362	1
243	0	[575.6999999992549]	3	1	0.885449357418332	0.114550642581667	99	1	6	1	1	1	0.770898714836665	1
243	0	[453.5999999977648]	3	1	0.904366455350695	0.0956335446493044	31	0	7	1	1	1	0.808732910701391	1
243	0	[328.5999999977648]	3	1	0.851455948610928	0.148544051389071	89	1	8	1	1	1	0.702911897221857	1
243	1	[389.8999999985099]	3	0	0.089316808255057	0.910683191744942	87	1	9	1	1	1	0.821366383489885	1
243	0	[399]	3	0	0.0978718532980549	0.902128146701945	23	1	10	1	1	1	0.80425629340389	0
243	1	[366.4000000022352]	3	0	0.0992222438510539	0.900777756148946	84	1	11	1	1	1	0.801555512297892	1
243	0	[364.6000000014901]	3	1	0.870540146464295	0.129459853535704	21	0	12	1	1	1	0.741080292928591	1
243	0	[364.0999999977648]	3	0	0.0661671804242453	0.933832819575754	26	1	13	1	1	1	0.867665639151509	0
243	1	[310.1000000014901]	3	0	0.0604236248577468	0.939576375142253	79	1	14	1	1	1	0.879152750284506	1
243	1	[303.5]	3	0	0.146759078114785	0.853240921885214	74	1	15	1	1	1	0.706481843770429	1
243	0	[500.5999999977648]	3	0	0.0515695116666255	0.948430488333374	33	0	16	1	1	1	0.896860976666748	0
243	1	[300.80000000074506]	3	0	0.0778632476236281	0.922136752376371	30	0	17	1	1	1	0.844273504752743	1
243	1	[384.5]	3	0	0.137173838749541	0.862826161250458	89	1	18	1	1	1	0.725652322500917	1
243	0	[604.1999999992549]	3	1	0.930895749824742	0.0691042501752572	92	1	19	1	1	1	0.861791499649485	1
243	0	[574.5]	3	1	0.889265196990384	0.110734803009615	12	0	20	1	1	1	0.778530393980769	1
243	1	[380.69999999925494]	3	1	0.857453617105711	0.142546382894288	21	0	21	1	1	1	0.714907234211423	0
243	0	[374.1000000014901]	3	1	0.927340718471921	0.0726592815280787	30	0	22	1	1	1	0.854681436943842	1
243	0	[311,327,870.9000000022352]	3	1	0.911222902420865	0.0887770975791342	78	1	23	1	1	1	0.822445804841731	1
243	0	[308.8999999985099]	3	1	0.90315869829268	0.0968413017073197	89	1	24	1	1	1	0.80631739658536	1
243	0	[399.69999999925494]	3	0	0.136652221568361	0.863347778431638	19	0	25	1	1	1	0.726695556863277	0
243	0	[524.6000000014901]	2	1	0.544231200461157	0.455768799538842	38	0	1	2	0	1	0.0884624009223151	0
243	1	[419.30000000074506]	2	0	0.419912266533596	0.580087733466403	74	0	2	2	0	1	0.160175466932807	0
243	0	[468.5]	2	0	0.462141834052371	0.537858165947628	79	1	3	2	0	1	0.075716331895257	1
243	0	[556.9000000022352]	2	0	0.499458257269059	0.50054174273094	74	1	4	2	0	1	0.00108348546188097	1
243	1	[543.0999999977648]	2	1	0.570600090418516	0.429399909581483	78	1	5	2	0	1	0.141200180837033	1
243	1	[620.9000000022352]	2	1	0.58040774501727	0.419592254982729	71	1	6	2	0	1	0.160815490034541	1
243	0	[546]	2	1	0.510271243899317	0.489728756100682	28	0	7	2	0	1	0.020542487798635	0
243	1	[236.59999999776483]	2	0	0.413469957835441	0.586530042164558	80	0	8	2	0	1	0.173060084329117	0
243	0	[604.5999999977648]	2	0	0.420024991568697	0.579975008431302	86	1	9	2	0	1	0.159950016862605	1
243	1	[374.9000000022352]	2	0	0.422754623529965	0.577245376470035	82	0	10	2	0	1	0.15449075294007	0
243	0	[148.69999999925494]	2	0	0.485918556730452	0.514081443269547	58	1	11	2	0	1	0.028162886539095	1
243	1	[476.6000000014901]	2	1	0.538931723941653	0.461068276058346	74	1	12	2	0	1	0.077863447883307	1
243	1	[317.5999999977648]	2	0	0.435227452333341	0.564772547666658	81	0	13	2	0	1	0.129545095333317	0
243	1	[548.5]	2	0	0.458708664021049	0.54129133597895	54	0	14	2	0	1	0.082582671957901	0
243	0	[388.69999999925494]	2	1	0.5782162668355	0.421783733164499	81	0	15	2	0	1	0.156432533671001	0
243	0	[404.3999999985099]	2	0	0.405822352347431	0.594177647652568	85	1	16	2	0	1	0.188355295305137	1
243	0	[420.5]	2	1	0.534051639676928	0.465948360323071	25	0	17	2	0	1	0.068103279353857	0
243	0	[469.4000000022352]	2	1	0.59050224713938	0.409497752860619	79	0	18	2	0	1	0.181004494278761	0
243	0	[749.1000000014901]	2	0	0.489168802871138	0.510831197128861	81	1	19	2	0	1	0.021662394257723	1
243	0	[645.3000000007451]	2	1	0.580208919139034	0.419791080860965	71	0	20	2	0	1	0.160417838278069	0
243	0	[411.30000000074506]	2	1	0.5898775554739	0.410122444526099	87	0	21	2	0	1	0.179755110947801	0
243	0	[523.5]	2	1	0.520101691419834	0.479898308580165	81	0	22	2	0	1	0.040203382839669	0
243	0	[737.6999999992549]	2	0	0.442295226135511	0.557704773864489	83	1	23	2	0	1	0.115409547728978	1
243	0	[435.8999999985099]	2	0	0.43648927222729	0.563510727772709	87	1	24	2	0	1	0.127021455545419	1
243	0	[501.19999999925494]	2	1	0.505398011432098	0.494601988567901	58	0	25	2	0	1	0.010796022864197	0
243	1	[420.9000000022352]	3	0	0.0558118550655619	0.944188144934438	11	1	1	3	1	0	0.888376289868876	1
243	0	[357.9000000022352]	3	1	0.874061309904161	0.125938690095838	13	1	2	3	1	0	0.748122619808323	1
243	1	[327.69999999925494]	3	0	0.0705273989567595	0.92947260104324	80	0	3	3	1	0	0.858945202086481	1
243	0	[479.5]	3	1	0.858362914458254	0.141637085541745	21	1	4	3	1	0	0.716725828916509	1
243	1	[357.1000000014901]	3	0	0.14670548245569	0.853294517544309	16	1	5	3	1	0	0.706589035088619	1
243	1	[369.1000000014901]	3	1	0.884126504773493	0.115873495226506	19	0	6	3	1	0	0.768253009546987	0
243	0	[426.4000000022352]	3	0	0.0822685831383035	0.917731416861696	36	0	7	3	1	0	0.835462833723392	0
243	0	[348.5999999977648]	3	1	0.932086668530791	0.0679133314692082	59	0	8	3	1	0	0.864173337061583	1
243	0	[332.1000000014901]	3	1	0.929757300604642	0.0702426993953574	29	1	9	3	1	0	0.859514601209285	1
243	1	[394.70000000298023]	3	0	0.0887207923998964	0.911279207600103	73	0	10	3	1	0	0.822558415200207	1
243	0	[383.5999999977648]	3	1	0.871343333724956	0.128656666275044	61	0	11	3	1	0	0.742686667449912	1
243	1	[365.19999999925494]	3	0	0.0941633122299061	0.905836687770093	18	1	12	3	1	0	0.811673375540187	1
243	0	[444.69999999925494]	3	1	0.867242472410983	0.132757527589016	23	1	13	3	1	0	0.734484944821967	1
243	1	[404.69999999925494]	3	1	0.916708325964101	0.0832916740358982	83	1	14	3	1	0	0.833416651928203	0
243	0	[390]	3	0	0.0851074203496508	0.914892579650349	82	1	15	3	1	0	0.829785159300698	0
243	1	[391.80000000074506]	3	0	0.116218857216746	0.883781142783253	29	1	16	3	1	0	0.767562285566507	1
243	0	[332.0999999977648]	3	1	0.913932601545896	0.086067398454104	33	1	17	3	1	0	0.827865203091792	1
243	1	[394.4000000022352]	3	0	0.114347573303752	0.885652426696247	31	1	18	3	1	0	0.771304853392495	1
243	0	[324.20000000298023]	3	1	0.905831641424058	0.0941683585759411	71	0	19	3	1	0	0.811663282848117	1
243	1	[361.69999999925494]	3	0	0.147025845302743	0.852974154697256	28	1	20	3	1	0	0.705948309394513	1
243	0	[360.80000000074506]	3	1	0.907170263986321	0.0928297360136781	28	1	21	3	1	0	0.814340527972643	1
243	0	[789.1999999992549]	3	1	0.906132020117305	0.0938679798826945	38	1	22	3	1	0	0.812264040234611	1
243	1	[387.6000000014901]	3	1	0.912290769937564	0.087709230062436	29	0	23	3	1	0	0.824581539875128	0
243	1	[374.3999999985099]	3	0	0.126720688708141	0.873279311291858	69	0	24	3	1	0	0.746558622583717	1
243	1	[350.69999999925494]	3	0	0.0736912285053189	0.926308771494681	19	0	25	3	1	0	0.852617542989362	1
243	1	[392.0999999977648]	3	0	0.136538025043345	0.863461974956654	19	0	1	4	0	0	0.726923949913309	0
243	1	[335.69999999925494]	3	1	0.866220994696927	0.133779005303072	13	1	2	4	0	0	0.732441989393855	1
243	1	[381]	3	0	0.139856387024185	0.860143612975814	14	0	3	4	0	0	0.720287225951629	0
243	0	[360.1000000014901]	3	1	0.873819994342207	0.126180005657792	87	1	4	4	0	0	0.747639988684415	0
243	0	[575.8000000007451]	3	0	0.0589039778441937	0.941096022155806	33	1	5	4	0	0	0.882192044311612	1
243	0	[360.69999999925494]	3	0	0.0721253522944403	0.927874647705559	19	0	6	4	0	0	0.855749295411119	1
243	0	[349.5999999977648]	3	1	0.938227150575358	0.0617728494246413	39	0	7	4	0	0	0.876454301150717	0
243	0	[396.6000000014901]	3	0	0.0598473161599917	0.940152683840008	13	1	8	4	0	0	0.880305367680016	1
243	0	[462.0999999977648]	3	1	0.864536915620482	0.135463084379517	34	0	9	4	0	0	0.729073831240965	0
243	1	[415.5]	3	1	0.893957546937504	0.106042453062495	34	0	10	4	0	0	0.787915093875009	1
243	1	[425.1000000014901]	3	1	0.893710437153792	0.106289562846207	19	1	11	4	0	0	0.787420874307585	1
243	0	[414.5]	3	0	0.067601611576081	0.932398388423919	16	0	12	4	0	0	0.864796776847838	1
243	1	[316.20000000298023]	3	1	0.859539083880895	0.140460916119104	19	0	13	4	0	0	0.719078167761791	1
243	1	[316.8999999985099]	3	1	0.878006725890471	0.121993274109528	15	1	14	4	0	0	0.756013451780943	1
243	1	[352]	3	0	0.0871599793886969	0.912840020611303	35	0	15	4	0	0	0.825680041222606	0
243	1	[339.19999999925494]	3	0	0.070516075756712	0.929483924243288	79	1	16	4	0	0	0.858967848486576	0
243	0	[337.4000000022352]	3	0	0.0947757255759467	0.905224274424053	24	1	17	4	0	0	0.810448548848106	1
243	1	[676.9000000022352]	3	1	0.885538591298952	0.114461408701047	19	1	18	4	0	0	0.771077182597905	1
243	0	[325.0999999977648]	3	1	0.892804804714649	0.10719519528535	26	0	19	4	0	0	0.785609609429299	0
243	1	[340.69999999925494]	3	0	0.0919746561024152	0.908025343897584	84	1	20	4	0	0	0.816050687795169	0
243	0	[499.8999999985099]	3	0	0.063078667577647	0.936921332422353	12	1	21	4	0	0	0.873842664844706	1
243	0	[491]	3	1	0.872128229712404	0.127871770287595	34	0	22	4	0	0	0.744256459424809	0
243	1	[462.5999999977648]	3	0	0.0573790793884088	0.942620920611591	28	0	23	4	0	0	0.885241841223182	0
243	0	[326.5]	3	1	0.919801719159173	0.0801982808408262	67	1	24	4	0	0	0.839603438318347	0
243	1	[342.30000000074506,382.30000000074506]	3	1	0.871571166413562	0.128428833586437	74	1	25	4	0	0	0.743142332827125	1
243	0	[308.5]	1	1	0.539976856611686	0.460023143388313	21	0	1	5	0	0	0.079953713223373	0
243	1	[444.20000000298023]	1	1	0.563502079937129	0.43649792006287	27	0	2	5	0	0	0.127004159874259	1
243	1	[424.29999999701977]	1	0	0.443835076174606	0.556164923825393	30	0	3	5	0	0	0.112329847650787	0
243	1	[324.79999999701977]	1	1	0.560789743495158	0.439210256504842	27	1	4	5	0	0	0.121579486990316	1
243	0	[621.1999999992549]	1	0	0.437848491002839	0.56215150899716	23	1	5	5	0	0	0.124303017994321	1
243	1	[479.3999999985099]	1	0	0.466002599315153	0.533997400684846	14	0	6	5	0	0	0.067994801369693	0
243	0	[348.69999999925494]	1	1	0.590264918609948	0.409735081390052	12	0	7	5	0	0	0.180529837219896	0
243	1	[367.8999999985099]	1	1	0.509640399706901	0.490359600293098	31	0	8	5	0	0	0.019280799413803	1
243	1	[639.6999999992549]	1	0	0.490552021209755	0.509447978790245	56	1	9	5	0	0	0.01889595758049	0
243	1	[572.8000000007451]	1	0	0.487085701597562	0.512914298402437	42	0	10	5	0	0	0.025828596804875	0
243	0	[556.4000000022352]	1	1	0.523838889792252	0.476161110207747	32	0	11	5	0	0	0.047677779584505	0
